poi,salary,to_messages,deferral_payments,total_payments,exercised_stock_options,bonus,restricted_stock,shared_receipt_with_poi,restricted_stock_deferred,total_stock_value,expenses,loan_advances,from_messages,other,from_this_person_to_poi,director_fees,deferred_income,long_term_incentive,from_poi_to_this_person
0.0,-0.043322024236392462,-0.55295371048993436,-0.16118554294940154,-0.082936654329995599,-0.14481577275867,-0.073230087191799798,-0.12113289955493259,-0.65125644641584768,-0.014349126025292392,-0.13819635398504762,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,0.062416460848328151,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.09008666406267106,-0.52131089190316326
0.0,-0.16695252159208909,-0.29850794582282153,-0.16118554294940154,-0.12863597770196836,-0.0063459111931619952,-0.16589971641712151,-0.00034579957062841088,-0.21725069505595468,-0.40348407393541308,-0.017736913220789328,-0.0345181633284843,-0.11997121264690072,-0.23045619384880822,0.074701832124688963,-0.30857340161350083,-0.1642800660962081,0.1599210214210926,-0.16542728222688619,0.0069122031895420648
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15977751036809962,-0.14730022982790017,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15215362926369697,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.69668426506429937,0.15155445335132151,-0.16542728222688619,-0.52131089190316326
0.0,-0.045048475163662241,6.2572916763335513,-0.16118554294940154,-0.12338754495876267,-0.13824367125300102,-0.085586037755176023,-0.12681526696882864,3.5739995458556266,-0.014349126025292392,-0.13517816056287937,0.1537658429612927,-0.11997121264690072,0.5926118972849076,-0.15990245316774937,0.51159137847878489,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,0.48095857058043151
0.0,0.027433417288675568,0.87976475593071701,-0.16118554294940154,-0.00167971987801106,-0.091146935091612438,0.019439542033521908,-0.042930341052846675,1.3115695645730876,-0.014349126025292392,-0.07607848998413029,-0.16464088738662799,-0.11997121264690072,-0.1867350389234928,0.34294117446854561,-0.018361248657768951,-0.1642800660962081,0.16206733039918428,-0.028387219879350955,-0.14207379799045175
1.0,-0.071023301522627563,-0.45180477577244249,-0.16118554294940154,-0.088249582744791499,-0.099247343084398365,-0.14118781529036906,-0.081851786936143783,-0.56632198754756746,-0.014349126025292392,-0.093608954211841691,-0.11175144639363391,-0.11997121264690072,-0.22351632798764706,0.2672050585214133,-0.13192252590131623,-0.1642800660962081,0.16031504405284649,-0.16542728222688619,-0.34523652687226153
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15940620540787964,-0.14572251423547683,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15101886137753795,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.78068734151519381,0.15155445335132151,-0.16542728222688619,-0.52131089190316326
0.0,-0.073620693388233488,-0.2319744243197602,-0.16118554294940154,-0.11777708987934248,-0.16089433189749383,-0.091764013036864142,-0.14859079400989564,-0.13604961899507148,-0.014349126025292392,-0.15801781988216498,-0.068434984975582203,-0.11997121264690072,-0.19922679747358293,-0.15315398615161113,-0.25810172283859095,-0.1642800660962081,0.16206733039918428,-0.082536906541607474,1.0362700295240448
0.0,-0.088087208453092661,-0.55295371048993436,-0.16118554294940154,-0.1364816886419129,-0.16156097120806409,-0.16589971641712151,-0.066701192710428514,-0.65125644641584768,-0.014349126025292392,-0.13387185863790857,0.10423226057351742,-0.11997121264690072,-0.25058180484617565,-0.033707640869670312,-0.30857340161350083,-0.1642800660962081,0.14060339958810381,-0.16542728222688619,-0.52131089190316326
0.0,0.064460434231466773,2.1528926809082147,-0.16118554294940154,0.01102581603377294,-0.035622992670275522,0.20477880048416533,0.094949828783982712,3.0074587048331427,-0.014349126025292392,0.0053196123595644065,-0.030965852945411761,-0.11997121264690072,0.13527473703438589,-0.078338288536646095,-0.0057433289640414767,-0.1642800660962081,0.16206733039918428,0.034376813278668629,1.9979069462312777
0.0,-0.0014959820294186371,0.94360097250797859,-0.16118554294940154,-0.084630139123062983,-0.099300511578151993,-0.029984260219983003,-0.02597049469520259,1.3918372949321216,-0.014349126025292392,-0.076842846985449673,0.023407376769724535,-0.11997121264690072,1.6523294142842193,-0.15994726550909125,2.1393030189696294,-0.1642800660962081,0.16206733039918428,-0.028387219879350955,0.7247538452386032
0.0,-0.16716900873517734,-0.52687976287386984,-0.16118554294940154,-0.16265482676583642,-0.16156097120806409,-0.16589971641712151,-0.15726399218318535,-0.64845640931029991,-0.014349126025292392,-0.16110546017190427,-0.16464088738662799,-0.11997121264690072,-0.23947801946831776,-0.16009392408075554,-0.29595548191977339,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
1.0,-0.0014392505977917384,0.8375069787598538,-0.16118554294940154,0.013639988606201832,-0.073671341172471705,0.20477880048416533,-0.040203112979949857,1.3059694903619923,-0.014349126025292392,-0.062689095288852983,0.034524236198858499,-0.11997121264690072,1.87926302794419,-0.15964281317791404,7.3757396918665306,-0.1642800660962081,0.16206733039918428,0.15466152553845053,0.37260511517679962
0.0,-0.093291523064817833,-0.55295371048993436,-0.094790945548580932,-0.12554824278327487,-0.1092987585979745,-0.1535437658537453,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.12482116872036193,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16004992650925626,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.028387219879350955,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,-0.15622379044620208,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15857187731072847,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.059852655709564703,-0.55295371048993436,-0.086735001090250549,-0.13013263373562312,-0.063764662114113746,-0.14118781529036906,-0.11436611858318541,-0.65125644641584768,-0.014349126025292392,-0.077865677667899619,-0.031222395855314854,-0.11997121264690072,-0.25058180484617565,-0.15937964251876088,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.12217140329203391,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.1625749590688931,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.15966950180823566,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.15783813086239176,0.14594225906809044,-0.16542728222688619,-0.52131089190316326
1.0,0.31950543521352359,1.3679769475004777,-0.087159651001920524,3.6825716552597791,1.1560810491027895,0.69901682301921453,1.192806573136161,1.599040040742651,-0.014349126025292392,1.1925917860126398,0.066090570103871316,8.3292078228049569,-0.22559828774599541,2.6535043314179112,-0.10668668651386128,-0.1642800660962081,0.035912805824830953,0.72440794157578903,1.1446234849276766
0.0,-0.048479592148457075,-0.55295371048993436,-0.16118554294940154,-0.11544035637318997,-0.16156097120806409,-0.073230087191799798,-0.12328695464399862,-0.65125644641584768,-0.014349126025292392,-0.15088805184271301,-0.14289251997952809,-0.11997121264690072,-0.25058180484617565,-0.11917726894620453,-0.30857340161350083,-0.1642800660962081,0.13052869925559593,-0.12217140329203391,-0.52131089190316326
0.0,-0.017816480279844848,-0.020685538465443853,-0.13283322977470705,-0.11358475983449054,-0.098762535419132699,-0.073230087191799798,-0.072629913487792727,0.14768747436709512,-0.014349126025292392,-0.090487100924173072,-0.017207294903491915,-0.11997121264690072,-0.21449450236813752,-0.15982993865175979,-0.11930460620758875,-0.1642800660962081,0.16206733039918428,-0.14070963712125631,-0.25042725339408362
0.0,-0.16716900873517734,-0.1510552765457667,-0.16118554294940154,-0.16265482676583642,-0.13251006681548974,-0.16589971641712151,-0.075902146767021381,0.020752458915599528,-0.014349126025292392,-0.1157439361382927,-0.16464088738662799,-0.11997121264690072,-0.24155997922666611,-0.16009392408075554,-0.29595548191977339,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,0.21007493207135183
0.0,-0.083252328924121835,-0.55295371048993436,-0.16118554294940154,-0.13265501972188562,-0.16156097120806409,-0.12574287708614876,-0.14252536317235728,-0.65125644641584768,-0.014349126025292392,-0.1566733318369247,-0.11299949298235165,-0.11997121264690072,-0.25058180484617565,-0.15990028044816917,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.097453758186404046,-0.52131089190316326
0.0,-0.080025898944636853,-0.55295371048993436,-0.13450921061165885,-0.12921565900586379,-0.15836790777763851,-0.10290043127963514,-0.1400086135410977,-0.65125644641584768,-0.014349126025292392,-0.1536199045451147,-0.048896122269989989,-0.11997121264690072,-0.25058180484617565,-0.13930452836744525,-0.30857340161350083,-0.1642800660962081,0.16162915368382935,-0.16542728222688619,-0.52131089190316326
0.0,-0.047618635942087262,0.23106292127586922,-0.16118554294940154,-0.113688502440376,-0.14212090501971503,-0.05469616134673546,-0.12113289955493259,0.71982838960067441,-0.014349126025292392,-0.13625807728784203,0.36407556034455135,-0.11997121264690072,-0.21657646212648587,-0.14608341345770645,-0.30857340161350083,-0.1642800660962081,0.10950294515987039,-0.16542728222688619,0.18298656822044385
0.0,-0.047959024531848651,-0.55295371048993436,-0.16118554294940154,-0.11447945626663664,-0.15436826371975007,-0.079408062473487917,-0.11750540362268765,-0.65125644641584768,-0.014349126025292392,-0.14397611575378683,-0.052878315366954191,-0.11997121264690072,-0.25058180484617565,-0.046992734742876137,-0.30857340161350083,-0.1642800660962081,0.044323107463121174,-0.12835081456844138,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,-0.13242352415899036,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.14145359693468335,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,-0.09428456672299472,-0.16589971641712151,-0.1373805690756158,-0.65125644641584768,-0.064651977024901525,-0.10873595533501816,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,0.002628166124130389,1.2492955307652873,0.62592240376503427,-0.019365829134698039,-0.13820864756267126,-0.02380628493829489,-0.11351080906577375,1.0726330648996842,-0.24344836560255917,-0.14025236202270838,0.011400706346782554,-0.11997121264690072,1.0964461588052092,-0.1458674994494229,0.46111969970387501,-0.1642800660962081,-0.23089728540861568,0.077632692213520899,1.9166418546785537
1.0,-0.040725540073692564,0.2823117148660651,-0.16118554294940154,-0.063531663020962192,-0.16156097120806409,0.0009056161884575673,-0.13847773612230199,0.83556325662997921,-0.014349126025292392,-0.15545614925333431,-0.012316801233627576,-0.11997121264690072,-0.23184416702104046,-0.1596536767758151,-0.11930460620758875,-0.1642800660962081,0.16171704133594947,0.075395003802108229,1.3748745776603943
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,-0.16118491728002171,-0.16589971641712151,-0.15464594865499137,-0.65125644641584768,-0.014349126025292392,-0.16004769912221359,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.076781314907031273,-0.13217414206516823,-0.16118554294940154,-0.11012048455563796,-0.13607151195263681,-0.12265388944530471,-0.073818465245843651,0.023552496021147225,-0.014349126025292392,-0.11767890190021481,-0.10947260577053076,-0.11997121264690072,-0.23947801946831776,-0.082578350797429673,-0.20763004406368107,-0.1642800660962081,0.16206733039918428,-0.027894350035944697,-0.50776670997770934
0.0,-0.16716900873517734,-0.2508555588003587,-0.16118554294940154,-0.16265482676583642,-0.15927698928194819,-0.16589971641712151,-0.14677695429205492,-0.53272154228099511,-0.014349126025292392,-0.15630910136461421,-0.16464088738662799,-0.11997121264690072,-0.23739605970996941,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.1232180340251864,0.19824571134530519,-0.16118554294940154,-0.15851369967499881,0.12649407436709287,-0.16589971641712151,-0.12662066157444651,0.34089003464988615,-0.014349126025292392,0.05529230355360993,-0.1306917089761189,-0.11997121264690072,-0.097210769314513598,-0.16009392408075554,0.30970466337914537,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,2.2417022208894495
0.0,-0.13048964200539576,-0.55295371048993436,0.088604187824625327,-0.13071755043945768,-0.10019697227838884,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.11827473229560491,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.1598565544666174,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.14225448994035819,-0.52131089190316326
1.0,-0.070045251641379827,3.0394068998544101,0.62099223288332617,0.041623424063677951,-0.12499761950362856,0.48278756460062483,-0.1471469889717075,4.501745173493763,-0.014349126025292392,-0.13176502774364635,-0.12453005674367168,-0.11997121264690072,0.085307702834025403,-0.10287046531681897,1.0541619253090664,-0.1642800660962081,-0.81959737433483537,-0.16542728222688619,2.566762587100345
0.0,-0.071546138396501063,-0.1465597683361004,-0.16118554294940154,-0.084930933271337203,-0.10586566972352557,-0.073230087191799798,-0.14425937889533119,-0.092182371008157571,-0.014349126025292392,-0.11713607406048779,-0.10504666277535582,-0.11997121264690072,-0.24225396581278225,-0.15966807104303402,-0.27071964253231845,-0.1642800660962081,0.16206733039918428,0.10775658065665412,0.91437239219495903
0.0,-0.066371777980674881,-0.43337319211281067,-0.15513464652761602,-0.12881212477509671,0.0092409352812073877,-0.16589971641712151,-0.12808547775611109,-0.58312221018085364,-0.014349126025292392,-0.029482207818798498,-0.057990683985923906,-0.11997121264690072,-0.22212835481541482,-0.044225776357476251,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.11599199201562645,-0.52131089190316326
1.0,0.032842418905710595,-0.55295371048993436,-0.16118554294940154,-0.072647422577339263,-0.16156097120806409,-0.0052723590932305464,0.0030361687636124997,-0.65125644641584768,-0.014349126025292392,-0.11290078082811125,-0.035396418335359746,-0.11997121264690072,-0.25058180484617565,-0.084737490880265276,-0.30857340161350083,-0.1642800660962081,-0.42078970146383332,0.26368463151165639,-0.52131089190316326
0.0,-0.16716900873517734,-0.52732931369483649,-0.094877772592375995,-0.15590617346135788,-0.14838646292250871,-0.16589971641712151,-0.1616042154627006,-0.64938975501214913,-0.014349126025292392,-0.15293489962608947,-0.16464088738662799,-0.11997121264690072,-0.24155997922666611,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
1.0,-0.058158882086912021,0.61497932238137165,-0.16118554294940154,-0.10178691602846034,-0.16156097120806409,-0.011450334374918662,-0.15004102166836042,1.3909039492302724,-0.014349126025292392,-0.15893340385255744,-0.081858419396457466,-0.11997121264690072,-0.15064773644545468,-0.15996193136625766,0.0068745907296859973,-0.1642800660962081,0.051682121396625119,-0.072660971439653069,2.1739813112621795
1.0,0.023737251055319864,-0.14611021751513376,-0.16118554294940154,-0.14390206974992548,0.59776548611192482,0.050329418441962481,0.090562903879884485,0.15515423998188896,-0.014349126025292392,0.45956343375924952,-0.056130170089779864,-0.11997121264690072,-0.23809004629608552,-0.1126094092451714,-0.25810172283859095,-0.1642800660962081,-1.3115798354508814,0.23425975807211041,0.047544748965904014
0.0,-0.042314020159245729,1.5181269217033324,-0.16118554294940154,-0.12230062394871066,-0.12895364698330786,-0.11647591416361661,-0.15004102166836042,-0.10711590223774528,-0.014349126025292392,-0.13548066968328026,0.028540546165172879,-0.11997121264690072,9.720617464470207,-0.15882587061575437,1.8490908660138974,-0.1642800660962081,0.16206733039918428,-0.085474104309509469,0.034000567040450035
0.0,-0.024528943269939499,-0.50709952675133807,-0.16118554294940154,-0.12175955836067809,-0.15705158476561715,-0.067052111910111692,-0.12691454232796182,-0.58498890158455219,-0.014349126025292392,-0.14873555763266608,-0.10024861700095206,-0.11997121264690072,-0.22768024750434376,-0.15995975864667747,-0.25810172283859095,-0.1642800660962081,0.14472108327021069,-0.16542728222688619,-0.52131089190316326
0.0,-0.12407989793446225,-0.55295371048993436,-0.16118554294940154,-0.15338011155598918,0.04047078889001491,-0.16589971641712151,0.025662509487897511,-0.65125644641584768,-0.014349126025292392,0.039214125905743559,-0.12111179580901697,-0.11997121264690072,-0.25058180484617565,-0.1600461242499909,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.13185182182120281,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16161732644598972,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.10006141001264439,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.68625108296909831,0.11949017835534002,-0.16542728222688619,-0.52131089190316326
0.0,-0.058470678035133457,-0.55295371048993436,-0.16118554294940154,-0.12136248483621882,-0.16156097120806409,-0.10411996360024037,-0.1146517416820593,-0.65125644641584768,-0.014349126025292392,-0.14829131289100478,-0.12647377374573024,-0.11997121264690072,-0.25058180484617565,-0.0633886198750504,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
1.0,0.33717704923957598,1.0775671171560344,-0.16118554294940154,0.15973872513231699,0.57689033092550734,0.52603351513194729,0.46631444959240409,1.2546354767602845,-0.014349126025292392,0.55754319664291896,-0.096839600855843408,-0.11997121264690072,-0.17563125354563491,-0.15408581126157453,0.069964189198323368,-0.1642800660962081,0.16206733039918428,0.30915150380120726,0.67057711753678728
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16260733686142428,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.16168486592927617,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.79154053899264942,0.11421944231862355,-0.16542728222688619,-0.52131089190316326
