poi,salary,to_messages,deferral_payments,total_payments,exercised_stock_options,bonus,restricted_stock,shared_receipt_with_poi,restricted_stock_deferred,total_stock_value,expenses,loan_advances,from_messages,other,from_this_person_to_poi,director_fees,deferred_income,long_term_incentive,from_poi_to_this_person
0.0,-0.16716900873517734,-0.27737905723738987,-0.16118554294940154,-0.16265482676583642,-0.10684004183127585,-0.16589971641712151,-0.12435310960992048,-0.10711590223774528,-0.014349126025292392,-0.11185077288520938,-0.16464088738662799,-0.11997121264690072,-0.23323214019327271,-0.16009392408075554,-0.081450847126406323,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,0.0069122031895420648
0.0,-0.16716900873517734,-0.55295371048993436,0.044699618864285327,-0.14170030559681293,-0.12756416934099202,-0.16589971641712151,-0.14244563092920873,-0.65125644641584768,-0.014349126025292392,-0.13219724275377767,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.16416678137348187,-0.55295371048993436,-0.12704390894284195,-0.12007884645824227,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,0.024813474663547851,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.075053392309426981,-0.52131089190316326
0.0,0.13012048549353328,-0.14925707326190019,-0.16118554294940154,-0.11116633923708963,-0.16045624806007225,-0.12883186472699282,-0.1616042154627006,0.028219224530393387,-0.014349126025292392,-0.16161606157487207,-0.091484556511289686,-0.078515565738826593,-0.20408470357639574,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.42650161842498541
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.14921002267825442,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.061752290441203291,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,0.12133105176464179,-0.13390093351590382,-0.16156097120806409,-0.16589971641712151,-0.11909922272019439,-0.65125644641584768,-0.080028524789691816,-0.15223764424651534,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,0.016340380074078308,5.1806174601184711,-0.16118554294940154,-0.097768468096479419,-0.083992972320968806,-0.042340210783359228,0.21747663309779156,2.7451885626135084,-0.014349126025292392,0.0073752893036968248,-0.067679223430192004,-0.11997121264690072,4.4400735307126649,-0.15975959685535043,4.5745615198590315,-0.1642800660962081,0.16206733039918428,-0.091274346909996584,1.3748745776603943
0.0,11.952584124565181,-0.55295371048993436,11.54346332085909,11.343587784847747,11.798051068187821,11.861829723824188,11.795690642472076,-0.65125644641584768,-5.2772502682618114,11.826196627295863,11.934935048098456,8.5779417042534014,-0.25058180484617565,11.427994333511126,-0.30857340161350083,11.583692980791348,-11.609365521489794,11.828050679222363,-0.52131089190316326
0.0,-0.16716900873517734,-0.32053593605018638,-0.16118554294940154,-0.16265482676583642,-0.11074869334429879,-0.16589971641712151,-0.110207655457499,-0.64192298939735537,-0.014349126025292392,-0.11040830874670535,-0.16464088738662799,-0.11997121264690072,-0.22559828774599541,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.04916944635704016,-0.37313338210328217,0.14208855234385029,-0.12424722733316002,-0.097564671504305533,-0.12574287708614876,-0.12598922624953479,-0.33671894489265641,-0.014349126025292392,-0.10567149159226324,-0.16464088738662799,-0.11997121264690072,-0.22976220726269211,-0.15970690840553031,-0.22024796375740854,-0.1642800660962081,-0.083229629758597892,-0.11599199201562645,-0.22333888954317566
0.0,-0.023051656790375057,-0.55295371048993436,-0.16118554294940154,-0.090831117611217052,-0.11180473624800971,-0.11029793888192849,1.1088886166016136,-0.65125644641584768,-0.014349126025292392,0.2554327956235487,0.023381953598472879,-0.11997121264690072,-0.25058180484617565,0.13470691513119187,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,0.035122368323917824,-0.16589971641712151,-0.074373104382590427,-0.65125644641584768,-0.014349126025292392,0.0052850682681067351,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.075511438541494766,0.75164277195522733,0.88574321183397331,0.0038547290760520881,-0.095213864530484901,0.34996121960383603,-0.15004102166836042,0.66196095608602201,-0.10188854804061627,-0.11469064485123472,-0.13258920203044716,-0.11997121264690072,1.2727187516787031,-0.16005264240873152,0.51159137847878489,-0.1642800660962081,-1.1335627653089295,-0.09008666406267106,0.11526565859317393
0.0,-0.05454758607527016,0.85683766406141892,-0.092793193902270935,-0.10411819135169761,-0.15077869989146203,-0.091764013036864142,-0.14205531911982563,1.6606408570647004,-0.014349126025292392,-0.14877686155032752,0.10423688296829045,-0.11997121264690072,-0.15619962913438362,-0.15944183661674444,-0.23286588345113601,-0.1642800660962081,0.16206733039918428,-0.061079766001861241,-0.1962505256922677
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15954514772399395,-0.14499856343163969,-0.16589971641712151,-0.15755860695044654,-0.65125644641584768,-0.0449764974212764,-0.15049816162195553,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.74925339030726912,0.15155445335132151,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15949903164793464,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.16137516547948325,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.74781693769995883,0.15155445335132151,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,0.11507880946647855,-0.16118554294940154,-0.16082473887790411,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,0.05901963269141805,-0.014349126025292392,-0.16241063086065322,-0.050726590600109346,-0.11997121264690072,-0.22212835481541482,-0.16009392408075554,-0.29595548191977339,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.34523652687226153
0.0,-0.16716900873517734,-0.55295371048993436,-0.095890146737465515,-0.15587977367868625,-0.15167082578665261,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15529716917747241,-0.15658405329723901,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,-0.22972667021492704,-0.16118554294940154,-0.16265482676583642,-0.13259963999941088,-0.16589971641712151,-0.12825907200701678,-0.10151582802664988,-0.014349126025292392,-0.13155287956535719,-0.16464088738662799,-0.11997121264690072,-0.22698626091822766,-0.16009392408075554,-0.24548380314486348,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.047264524512273871
0.0,-0.13249521157626989,-0.55295371048993436,-0.14244658872867244,-0.1480077743475581,-0.0019529890703658427,-0.1535437658537453,-0.14311780401701799,-0.65125644641584768,-0.11177768886942412,-0.045923898569663925,-0.14520602856342893,-0.11997121264690072,-0.25058180484617565,-0.105218632003133,-0.30857340161350083,-0.1642800660962081,0.077964314016282066,-0.1268059617493395,-0.52131089190316326
0.0,-0.047902293100221753,-0.55295371048993436,-0.16118554294940154,-0.074724205480841743,0.15268381562358241,-0.042340210783359228,-0.15004102166836042,-0.65125644641584768,-0.014349126025292392,0.067086351673668387,-0.081872286580776554,-0.11997121264690072,-0.25058180484617565,-0.05833215823200219,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,0.0063262409069956308,-0.52131089190316326
0.0,-0.16716900873517734,-0.31783863112438659,-0.16118554294940154,0.41124488759403782,-0.061649852668123013,-0.16589971641712151,-0.40057064809555765,-0.21911738645965315,10.721720867715973,-0.16241063086065322,-0.16464088738662799,-0.11997121264690072,-0.23045619384880822,-0.12265144755496341,-0.29595548191977339,0.9938199470864032,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.048346613672723623,-0.41269385434834566,-0.16118554294940154,-0.1449228984770583,-0.16156097120806409,-0.12883186472699282,-0.13340882069654308,-0.46832068885339811,-0.22780300435875303,-0.16241063086065322,-0.16464088738662799,-0.11997121264690072,-0.2401720060544339,-0.15994726550909125,-0.22024796375740854,-0.1642800660962081,0.094872384429900716,-0.14688904839766379,-0.12852961606499777
0.0,-0.054606132912709118,-0.063842417278240388,-0.16118554294940154,-0.12349563183268271,-0.12989525870601804,-0.10411996360024037,-0.14425937889533119,-0.62978949527331529,-0.014349126025292392,-0.13441929419590512,-0.16325416895471939,-0.11997121264690072,-0.16383348158166092,-0.15976394229451085,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.09008666406267106,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16060904782651231,-0.15416656102122445,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15709222033254,-0.037300844981847561,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.063108132182042656,0.43246168906891969,-0.16118554294940154,-0.13249766067974439,-0.14619819195737066,-0.11647591416361661,-0.14353068674908753,-0.28258489418540095,-0.014349126025292392,-0.14592600831561198,-0.03156214187113246,-0.11997121264690072,-0.21935240847095036,-0.16000429939807181,-0.28333756222604589,-0.1642800660962081,0.16206733039918428,-0.13453022584484886,-0.37232489072316949
0.0,-0.061899979614116224,-0.45899758890790859,-0.16118554294940154,-0.10449105579275053,-0.13715387057547829,-0.060874136628423572,-0.13775730163069971,-0.48512091148668429,-0.014349126025292392,-0.13768475930149479,-0.052767377892401504,-0.11997121264690072,-0.22004639505706647,-0.14357745301187952,0.032110430117140945,-0.1642800660962081,0.16206733039918428,-0.072660971439653069,-0.38586907264862347
0.0,-0.066866476064461444,-0.47383276599980739,-0.16118554294940154,-0.15077525873806183,-0.16156097120806409,-0.15725055102275814,-0.1616042154627006,-0.54485503640503519,-0.014349126025292392,-0.16241063086065322,-0.099548324192838211,-0.11997121264690072,-0.24086599264055,-0.15988371346137004,-0.27071964253231845,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.38586907264862347
1.0,-0.095277577023212295,-0.55295371048993436,-0.16118554294940154,-0.14927670904910992,0.15716427779164965,-0.16589971641712151,0.16651882980920255,-0.65125644641584768,-0.014349126025292392,0.16550324078813958,-0.039958721976339047,-0.11997121264690072,-0.25058180484617565,-0.11991219134421122,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
1.0,-0.16716900873517734,-0.55295371048993436,-0.15744285957842014,-0.15927249849170441,1.0186592896919253,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,0.6864597594017775,0.015581662418986989,-0.11997121264690072,-0.25058180484617565,-0.1593182631906199,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.053660760336078479,0.60329100103623934,-0.16118554294940154,-0.1102835988246626,-0.10210052711030947,-0.091764013036864142,-0.13269618510099102,1.123967078501392,-0.014349126025292392,-0.11095077790177665,-0.15660947646849069,-0.11997121264690072,-0.20686064992086023,-0.15996546203557552,-0.13192252590131623,-0.1642800660962081,0.16206733039918428,-0.027894350035944697,3.6096645953603019
0.0,0.056296100443176539,0.42751663003828677,-0.16118554294940154,-0.142196628937139,0.17724098490520437,-0.067052111910111692,0.002390970680965129,0.65636088187492669,-1.2558784183336835,0.081271805575604414,-0.046483232198469025,-0.11997121264690072,0.38025200193337549,-0.15806188809336236,-0.05621500773895137,-0.1642800660962081,-0.37787403477904791,-0.045793879915637624,0.34551675132589166
0.0,0.3143365210151336,0.91932522817578055,2.1835058108339864,0.47794016976859466,0.23868032504825054,0.081219294850403051,0.2227131789127707,2.129180399393015,-0.014349126025292392,0.24103193779029475,0.036403239674094652,0.087307021893469922,-0.23600808653773717,1.8571732735559066,-0.23286588345113601,-0.1642800660962081,-1.2538115760728754,0.23425975807211041,2.7563811340567006
0.0,-0.04831484407101256,-0.55295371048993436,-0.16118554294940154,-0.046682066709154847,0.42782547696583972,-0.042340210783359228,0.61404306536142961,-0.65125644641584768,-0.014349126025292392,0.49475290927705357,-0.09057394474100304,-0.11997121264690072,-0.25058180484617565,0.33676820655121598,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.058393977139573887,-0.55295371048993436,-0.066166477018125433,-0.13192206373041135,-0.16156097120806409,-0.11647591416361661,-0.1482271819505197,-0.65125644641584768,-0.071850204629659256,-0.16067200356104167,0.13383176550260653,-0.11997121264690072,-0.25058180484617565,-0.16007518437437623,-0.30857340161350083,-0.1642800660962081,0.077274248766860343,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,0.63790641425066985,-0.16118554294940154,-0.16265482676583642,-0.16156097120806409,-0.16589971641712151,-0.1297972895632715,-0.11831605065993607,-0.014349126025292392,-0.15284580787583643,-0.16464088738662799,-0.11997121264690072,0.48573796302302541,-0.16009392408075554,0.17090754674814315,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.047264524512273871
0.0,-0.16716900873517734,-0.55295371048993436,-0.14272895903076227,-0.16077635784158745,-0.15479491594740355,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15754416299873542,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.028931302364186836,0.23600798030650216,-0.16118554294940154,-0.026150499020317939,-0.12549167219558588,0.14299904766728419,-0.033872794931859317,0.84583005935032074,-0.014349126025292392,-0.098057112991818823,0.057058410717373283,-0.11997121264690072,-0.1985328108874668,-0.051055720357872446,0.15828962705441568,-0.1642800660962081,0.16206733039918428,-0.072897519303313937,0.047544748965904014
1.0,-0.026499566278931453,0.51427993848484643,-0.16118554294940154,-0.1037130976400976,-0.13579239654098363,-0.079408062473487917,-0.047068894055675506,1.4683716424837587,-0.014349126025292392,-0.10943414881292261,0.12892047105626359,-0.11997121264690072,-0.20824862309309247,-0.11923104375581478,-0.11930460620758875,-0.1642800660962081,0.16206733039918428,-0.091274346909996584,0.19653075014589785
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16251558740575395,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.88604399999990557,0.11106557920426471,-0.16542728222688619,-0.52131089190316326
0.0,-0.1284672799307601,-0.32997650329048567,-0.16118554294940154,-0.089151445362669848,-0.078502577299329052,-0.16589971641712151,0.17373069836612073,-0.24338437470773316,-0.014349126025292392,-0.0018308214342819802,-0.099712419207280731,-0.11997121264690072,-0.23739605970996941,0.26188325349963171,-0.24548380314486348,-0.1642800660962081,0.16206733039918428,-0.088184641271792846,-0.14207379799045175
0.0,-0.054914298049306427,-0.34616033284528436,-0.16118554294940154,-0.14782516656812189,-0.13887996692824725,-0.12883186472699282,-0.10868255839695228,-0.29751842541498863,-0.014349126025292392,-0.13018303527407088,-0.16464088738662799,-0.11997121264690072,-0.23739605970996941,-0.11879731460961497,-0.16977628498249864,-0.1642800660962081,-0.079728841701659586,-0.097453758186404046,-0.38586907264862347
0.0,-0.0085538259752578477,0.13126263902127724,-0.13001901206111405,0.14950184737905167,-0.082141742038456506,-0.16589971641712151,-0.1616042154627006,-0.20605054663376388,-0.014349126025292392,-0.1052885543356011,-0.14566364564595877,-0.11997121264690072,-0.090964890039468532,0.60536984988507292,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,1.1064028330375288,-0.41295743649953143
0.0,-0.017150226346818551,1.0308138317755049,0.075795374767294491,-0.075186443025819616,-0.064015850640158981,-0.05469616134673546,-0.078875636451668132,1.526239075998411,-0.014349126025292392,-0.067373820394834971,-0.16464088738662799,-0.11997121264690072,0.48018607033409649,-0.051302595620174023,0.58729889664114976,-0.1642800660962081,-0.13013262045009671,0.024864474736218032,1.5915814884676582
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15822545563438004,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.83780943350180204,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
1.0,0.021265122190746128,0.29759644277893055,-0.16118554294940154,-0.093266915280756257,-0.16156097120806409,-0.042340210783359228,0.067964363926225485,0.82809649101518534,-0.014349126025292392,-0.093375891959011859,-0.093747218752687225,-0.11997121264690072,-0.21657646212648587,-0.076472737187086623,-0.15715836528877117,-0.1642800660962081,0.063246286149274175,-0.078915524357181646,0.26425165977316778
0.0,-0.046801249475206905,-0.31334312291472033,-0.078207709822746954,-0.12208370759095014,-0.039524700823003078,-0.091764013036864142,-0.10987478022373269,-0.37125273586107799,-0.014349126025292392,-0.059080534514512381,-0.16464088738662799,-0.11997121264690072,-0.23045619384880822,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.040725540073692564,-0.16409225035379899,-0.16118554294940154,-0.13013742356960994,-0.13217943243766694,-0.067052111910111692,-0.13269618510099102,0.069286435411759606,-0.014349126025292392,-0.13258495327547351,0.057853462618334218,-0.11997121264690072,-0.23531409995162106,-0.15985193743750944,-0.16977628498249864,-0.1642800660962081,0.035912805824830953,-0.16542728222688619,2.0249953100821858
1.0,-0.042371205442325643,-0.16049584378606593,-0.16118554294940154,-0.11541429076498252,-0.14680237938638904,-0.091764013036864142,-0.12547073728977365,0.16448769700038129,-0.014349126025292392,-0.14092966901719953,0.12651913697167519,-0.11997121264690072,-0.23947801946831776,-0.1056922848716192,-0.23286588345113601,-0.1642800660962081,0.16206733039918428,-0.14787206914351467,0.18298656822044385
